qid	dqid	start_id	end_id	start_details	end_details	start_ts	end_ts
5	B9DAC95D-1D75-714A-3D62-7B24935B96A1	8038	8070	"{""goalTime"":""6:55""}"	"{""won"":false,""time"":0.016666666661628,""answer"":""-16:55""}"	1.52718E+12	1.52718E+12
5	B4ACAD6D-BBD6-5B90-1EDD-243084E9004F	424	471	"{""goalTime"":""6:55""}"	"{""won"":false,""time"":0.016666666661706,""answer"":""0-1:55""}"	1.52713E+12	1.52713E+12
5	A873BC61-B533-70F0-7441-47CDA2902080	1743	1953	"{""goalTime"":""6:55""}"	"{""won"":false,""time"":0.016666666661706,""answer"":""-1-1:55""}"	1.52713E+12	1.52713E+12
5	E52D5B4F-5B6D-FE61-0810-475AA4F19589	2743	2777	"{""goalTime"":""6:55""}"	"{""won"":false,""time"":0.016666666661706,""answer"":""-16:55""}"	1.52714E+12	1.52714E+12
5	F427EF9E-0C09-F64A-4954-E0EA494C15F1	1573	1579	"{""goalTime"":""6:55""}"	"{""won"":false,""time"":10.2,""answer"":""88:08""}"	1.52713E+12	1.52713E+12
5	C00772BE-6ED9-EA31-A42E-A95D4DEE35A1	1302	1309	"{""goalTime"":""6:55""}"	"{""won"":false,""time"":11.516666666667,""answer"":""68:88""}"	1.52713E+12	1.52713E+12
5	775E29BD-6F44-A88D-E5E4-FA7E1DFA7D42	4191	4197	"{""goalTime"":""6:55""}"	"{""won"":false,""time"":11.783333333333,""answer"":""88:88""}"	1.52715E+12	1.52715E+12
5	6CBC7171-A926-84F3-5061-33FF128200BC	8182	8188	"{""goalTime"":""6:55""}"	"{""won"":false,""time"":11.9,""answer"":""88:88""}"	1.52718E+12	1.52718E+12
5	422E35BF-7DED-1330-EFA1-84166CB092BD	5921	5924	"{""goalTime"":""6:55""}"	"{""won"":false,""time"":13.233333333334,""answer"":""88:88""}"	1.52716E+12	1.52716E+12
5	A67CA4A4-6B4A-EC3A-91A2-B42521D6F8C5	1610	1622	"{""goalTime"":""6:55""}"	"{""won"":false,""time"":14.433333333334,""answer"":""88:88""}"	1.52713E+12	1.52713E+12
5	BB1E9615-96D2-CBD4-23B1-A14D88D725E2	539	547	"{""goalTime"":""6:55""}"	"{""won"":false,""time"":14.933333333334,""answer"":""88:88""}"	1.52713E+12	1.52713E+12
5	30232F10-0098-1EAE-F8FE-B46EDD138BDD	8695	8697	"{""goalTime"":""6:55""}"	"{""won"":false,""time"":15.333333333334,""answer"":""86:55""}"	1.52718E+12	1.52718E+12
5	54E02527-DF98-AB47-ACF1-D5B8C80933B1	7973	7979	"{""goalTime"":""6:55""}"	"{""won"":false,""time"":17.766666666667,""answer"":""86:55""}"	1.52718E+12	1.52718E+12
5	A3B32C77-34B0-7FA0-9D73-84BF1139A469	2083	2100	"{""goalTime"":""6:55""}"	"{""won"":false,""time"":18.85,""answer"":""60:55""}"	1.52714E+12	1.52714E+12
5	F9B26175-87C0-8E1F-1D0D-06E007DDCDC5	6087	6091	"{""goalTime"":""6:55""}"	"{""won"":false,""time"":19.016666666667,""answer"":""06:56""}"	1.52716E+12	1.52716E+12
5	A8D475B8-BC2E-175A-E3CA-B21689736359	1014	1027	"{""goalTime"":""6:55""}"	"{""won"":false,""time"":20.216666666667,""answer"":""80:08""}"	1.52713E+12	1.52713E+12
5	C6708A01-4F89-2BBF-5AE5-35F8B97B01B4	3516	3518	"{""goalTime"":""6:55""}"	"{""won"":false,""time"":21.45,""answer"":""07:35""}"	1.52714E+12	1.52714E+12
5	B25BCE48-7AF3-25CC-B386-D1061A51128B	5926	5938	"{""goalTime"":""6:55""}"	"{""won"":false,""time"":21.983333333333,""answer"":""70:35""}"	1.52716E+12	1.52716E+12
