qid	dqid	start_id	end_id	start_details	end_details	start_ts	end_ts
3	60736558-2B7A-97FB-1B10-B5FA6027EAA2	17	30	NULL	"{""won"":true,""time"":48.749999999999}"	1.52713E+12	1.52713E+12
3	F1DEB105-6903-C6A3-22D6-8FEFAE00AA57	22	31	NULL	"{""won"":true,""time"":40.199999999999}"	1.52713E+12	1.52713E+12
3	8D16138F-A800-8F86-3C6A-8B09062B99C3	25	37	NULL	"{""won"":true,""time"":49.666666666665}"	1.52713E+12	1.52713E+12
3	043C5882-E49D-1402-A16D-A48EFE394B30	34	51	NULL	"{""won"":true,""time"":32.283333333333}"	1.52713E+12	1.52713E+12
3	DAF4E7BE-D2B9-6CF4-CB9E-6014517C0B45	59	68	NULL	"{""won"":true,""time"":17.616666666667}"	1.52713E+12	1.52713E+12
3	FF5D9D4D-203A-0BDC-8296-1D9E4A11548D	62	72	NULL	"{""won"":true,""time"":24.266666666667}"	1.52713E+12	1.52713E+12
3	57B92FC4-C301-F536-C88E-6DD48462980A	71	79	NULL	"{""won"":true,""time"":29.516666666666}"	1.52713E+12	1.52713E+12
3	EFED6792-5E90-A1DA-37D0-3B3AC1FABFB7	77	84	NULL	"{""won"":true,""time"":26.433333333333}"	1.52713E+12	1.52713E+12
3	A89AF54B-93BB-73F7-8E77-86644E3DB53F	67	85	NULL	"{""won"":true,""time"":62.599999999998}"	1.52713E+12	1.52713E+12
3	CBE9172C-623A-719D-7681-903CBB0F9269	90	95	NULL	"{""won"":true,""time"":32.433333333333}"	1.52713E+12	1.52713E+12
3	8624E319-5D44-DC64-871D-70B7C90C72A4	101	108	NULL	"{""won"":true,""time"":32.383333333333}"	1.52713E+12	1.52713E+12
3	1EFEB4D5-C20A-A718-0177-966B303DF67B	128	141	NULL	"{""won"":true,""time"":44.399999999999}"	1.52713E+12	1.52713E+12
3	2AB96FFF-B302-74B7-4BDD-BD2DA61A86C0	151	165	NULL	"{""won"":true,""time"":45.266666666665}"	1.52713E+12	1.52713E+12
3	DA4DABFE-BAE7-1B21-5969-3612B7DC209A	160	168	NULL	"{""won"":true,""time"":50.166666666665}"	1.52713E+12	1.52713E+12
3	277070A0-EC4C-7061-6872-66900B4C9681	191	194	NULL	"{""won"":true,""time"":36.366666666666}"	1.52713E+12	1.52713E+12
3	7240466F-D14C-DBB8-F9C5-E9B9B8A5598C	219	222	NULL	"{""won"":true,""time"":45.116666666665}"	1.52713E+12	1.52713E+12
3	9B64A4F7-97A9-43D2-17CE-122F1C79A920	233	234	NULL	"{""won"":true,""time"":37.399999999999}"	1.52713E+12	1.52713E+12
3	5A49DBDD-E221-E5E5-CA09-1AAE27AF9CF9	256	268	NULL	"{""won"":true,""time"":27.516666666666}"	1.52713E+12	1.52713E+12
3	2EB4CD83-4713-681D-1748-258D7F1FCA23	261	269	NULL	"{""won"":true,""time"":37.016666666666}"	1.52713E+12	1.52713E+12
3	AA7CF865-B721-528A-4C01-43DBE15867CD	277	280	NULL	"{""won"":true,""time"":16.383333333334}"	1.52713E+12	1.52713E+12
3	1B9AF37A-670E-2322-A08B-F8D19E70F769	288	303	NULL	"{""won"":true,""time"":41.649999999999}"	1.52713E+12	1.52713E+12
3	4997AD3A-177A-B938-97D1-F7D9ED3B0806	319	326	NULL	"{""won"":true,""time"":25.016666666667}"	1.52713E+12	1.52713E+12
3	B693DD62-A78B-266F-B22A-B0F0D9EB89F0	316	331	NULL	"{""won"":true,""time"":32.116666666666}"	1.52713E+12	1.52713E+12
3	E882F50A-05BD-2E6F-373E-3421D70B9E2D	337	348	NULL	"{""won"":true,""time"":19.083333333334}"	1.52713E+12	1.52713E+12
3	B7ABAF31-DAA0-99FF-13D3-C605D46FDCAD	340	350	NULL	"{""won"":true,""time"":27.416666666666}"	1.52713E+12	1.52713E+12
3	D2C181E6-DC6A-F87E-80A7-996F387005FD	329	352	NULL	"{""won"":true,""time"":34.966666666666}"	1.52713E+12	1.52713E+12
3	3DFDF5B9-C2D5-48EC-A7D4-9651B517E8A9	344	356	NULL	"{""won"":true,""time"":26.716666666666}"	1.52713E+12	1.52713E+12
3	32CF4103-F29A-29B1-F8E9-2B87809793A0	347	357	NULL	"{""won"":true,""time"":31.216666666666}"	1.52713E+12	1.52713E+12
3	6F683A59-C32D-9B9C-2427-29B6B0270D07	364	373	NULL	"{""won"":true,""time"":20.95}"	1.52713E+12	1.52713E+12
3	D6D604F8-A63D-F807-0043-092123A7DA63	369	385	NULL	"{""won"":true,""time"":41.149999999999}"	1.52713E+12	1.52713E+12
3	C6DD7DD9-9BD4-A5AF-9776-F8C25DB3AC89	395	409	NULL	"{""won"":true,""time"":35.199999999999}"	1.52713E+12	1.52713E+12
3	3C2E57E1-4B4F-E491-9DC1-509F63FA0DEE	404	418	NULL	"{""won"":true,""time"":25.016666666667}"	1.52713E+12	1.52713E+12
3	8E650138-A4AB-36F1-3359-1344E531D5A6	413	423	NULL	"{""won"":true,""time"":25.816666666666}"	1.52713E+12	1.52713E+12
3	3134D1F0-4D15-F057-1827-809318046006	401	425	NULL	"{""won"":true,""time"":47.116666666665}"	1.52713E+12	1.52713E+12
3	2B62B39B-F78B-2424-368A-FC6E39CFD28B	417	426	NULL	"{""won"":true,""time"":31.766666666666}"	1.52713E+12	1.52713E+12
3	FE6B22AC-D458-9403-3301-1326649C66D0	434	462	NULL	"{""won"":true,""time"":60.733333333331}"	1.52713E+12	1.52713E+12
3	919702D0-7F38-D593-D31A-8FDC80193B1B	459	469	NULL	"{""won"":true,""time"":33.466666666666}"	1.52713E+12	1.52713E+12
3	8BAB405E-CE30-6C06-9AB4-FD5AACF0ABB2	465	479	NULL	"{""won"":true,""time"":23.583333333333}"	1.52713E+12	1.52713E+12
3	CD33FEDB-6DB7-AEEB-04C9-6A4DC9222224	476	490	NULL	"{""won"":true,""time"":47.499999999999}"	1.52713E+12	1.52713E+12
3	BAE20C31-E9D3-F503-6389-B6C25BE16897	500	512	NULL	"{""won"":true,""time"":22.666666666667}"	1.52713E+12	1.52713E+12
3	E62AC99E-F7C6-B295-ACA6-CD377950CD6B	507	526	NULL	"{""won"":true,""time"":59.749999999998}"	1.52713E+12	1.52713E+12
