qid	dqid	start_id	end_id	start_details	end_details	start_ts	end_ts
2	68F0769D-C8EE-A45F-EB34-A814819A943B	8	15	NULL	NULL	1527125004199	1527125068452
2	2B4A74CD-5364-D560-A650-6CB28D3089DE	11	19	NULL	NULL	1527125029650	1527125084820
2	4BB74316-8F69-3A9D-3400-DA74B5E0689B	14	23	NULL	NULL	1527125039917	1527125091236
2	0C1BCBC6-B472-6F18-367F-C61DD8EF086E	20	32	NULL	NULL	1527125085489	1527125141920
2	C93AC3E2-96E2-9A2D-B947-655EDBD247C4	39	60	NULL	NULL	1527125157918	1527125218021
2	FD614777-4A04-FD4E-DD45-3AFAFF3C858E	49	65	NULL	NULL	1527125192090	1527125234457
2	ABC3EA33-083D-6E79-140C-99BEF105430A	50	56	NULL	NULL	1527125190429	1527125215323
2	61AB43B9-95D5-0E93-FE2D-D2F85B45D181	55	69	NULL	NULL	1527125217101	1527125249020
2	4006BD47-5EED-522B-90C0-09334FA4655C	57	75	NULL	NULL	1527125216636	1527125270227
2	A0D2C368-1E37-2346-27BC-DF142AD254B1	82	88	NULL	NULL	1527125293272	1527125352992
2	613028E5-6A6B-2208-E13A-6CA0C58EC971	93	99	NULL	NULL	1527125360030	1527125440674
2	374B36B0-7167-D7A3-D249-1F739089544D	120	126	NULL	NULL	1527125559982	1527125614767
2	AE7F8B35-B215-5620-B7B0-35DF8D1A15D8	121	NULL	NULL	NULL	1527125576060	NULL
2	CCC42074-36D1-F4F5-2065-0DEFF8A4CBE5	140	149	NULL	NULL	1527125674176	1527125719516
2	9B38D5A7-A6FC-AF82-E28A-28DB2EAC973D	146	158	NULL	NULL	1527125681777	1527125744575
2	3DD4F318-FE76-A09B-66BB-02F1EDC49C53	185	189	NULL	NULL	1527125975825	1527126030820
2	F53BE8C0-0E1B-F020-CC9C-3178826B86F2	210	217	NULL	NULL	1527126231433	1527126277060
2	CF43DFEE-1656-A610-C56F-5AB1899B3F5F	226	231	NULL	NULL	1527126391053	1527126453628
2	3B380879-A819-E148-3F54-52DB7770549F	240	254	NULL	NULL	1527126575387	1527126683309
2	88065937-BA6F-390C-AD2D-E1565D78ACF4	249	259	NULL	NULL	1527126660674	1527126691944
2	A48129E9-DBEF-B84A-784A-13A79A2B915A	267	274	NULL	NULL	1527126714961	1527126751122
2	34B4A6A6-540D-6344-6B73-DBAEA3DB290B	275	286	NULL	NULL	1527126753959	1527126816447
2	88F87966-4B99-193C-49C9-FF0E9CFD19F2	293	313	NULL	NULL	1527126837390	1527126902592
2	B2101079-709B-B3BA-07D3-B832530D91A2	294	317	NULL	NULL	1527126848668	1527126907984
2	40FD2BF4-83F8-890B-132C-3A416E346FC9	308	335	NULL	NULL	1527126894497	1527126958831
2	F7C6583C-1B0F-5866-1FC6-25C832A187FC	311	338	NULL	NULL	1527126897378	1527126960172
2	65A502CB-5A38-F126-61B7-33E90200AB10	315	342	NULL	NULL	1527126905308	1527126976325
2	84C49588-6670-558C-4903-0E2CB13C2A83	322	327	NULL	NULL	1527126916109	1527126942037
2	C47DCF35-38D6-9C20-8C0E-7DBA36B1B9D4	324	362	NULL	NULL	1527126932333	1527127048611
2	3CAC8D60-112A-70D8-881E-13A615B47DE0	330	345	NULL	NULL	1527126946451	1527126980486
2	A06B9801-46EC-8717-F2B3-7963504652F9	353	367	NULL	NULL	1527127006316	1527127062603
2	FAA2508A-DDBA-9877-6B19-9B46805E47EE	378	393	NULL	NULL	1527127100172	1527127137860
2	7B5140F2-AF0E-437B-0324-858782CB55F9	381	399	NULL	NULL	1527127108015	1527127163083
2	53C5513A-C9EE-E300-C714-41A8BBF923AE	386	411	NULL	NULL	1527127128716	1527127195954
2	636876AC-E3A2-06BC-BE71-52B208449878	387	402	NULL	NULL	1527127130515	1527127166793
2	F8663847-5849-8F5A-DD5F-3869B6402A8D	398	415	NULL	NULL	1527127160465	1527127200593
2	DEA02694-F4D4-DFD2-8289-EADE3CCD8DDC	407	432	NULL	NULL	1527127180788	1527127282747
2	6F13A7BC-7E88-86E6-811F-9861235E9E1A	431	456	NULL	NULL	1527127281003	1527127347408
2	F7268E14-D368-396B-44E1-40864A6F8B99	453	463	NULL	NULL	1527127334070	1527127367490
2	08BAD173-4B20-748A-8EA1-FFC86A3C4896	460	505	NULL	NULL	1527127355011	1527127529065
2	F5819667-1974-F810-39B4-6D14D6FE762E	461	474	NULL	NULL	1527127355429	1527127399293
2	A54CAE1B-9581-3A16-C41F-6BF2FA907F4E	496	498	NULL	NULL	1527127482529	1527127512639
2	E0E6E4D3-1C10-9C21-EBF5-881C56E3FD50	525	531	NULL	NULL	1527127590953	1527127624933
2	750D4B2D-4320-2C05-6E34-86ED2C4E6B73	564	571	NULL	NULL	1527127907904	1527127948363
2	4DBBEEB6-4968-B5F9-3279-CC785B87DC25	578	582	NULL	NULL	1527127816940	1527127862381
2	97996E21-12F9-F94D-1523-C65D2D9407C5	597	602	NULL	NULL	1527128003738	1527128051853
2	1A3A93A8-E493-E7CD-C878-98E2A6CBC8AE	609	614	NULL	NULL	1527128067255	1527128103821
2	D5BFF392-89C8-DDBC-7F10-0D03614C7D4B	628	636	NULL	NULL	1527128136002	1527128166468
2	E131C87D-49B7-758F-3D73-84C7174A1004	633	647	NULL	NULL	1527128162128	1527128218719
2	5BDD1070-2CD4-0F96-8697-513445199E5A	646	657	NULL	NULL	1527128205436	1527128251534
2	96CC7028-2CBB-41AE-7783-5696E6056A7E	656	666	NULL	NULL	1527128251093	1527128290537
2	FA10A6E9-917E-6866-41E8-F9023A279EE4	673	680	NULL	NULL	1527128309186	1527128340416
2	6874B02C-D296-C896-93A6-17240334833D	706	719	NULL	NULL	1527128510750	1527128568940
2	B2F8B49F-4208-1C67-4396-0982197D2479	747	760	NULL	NULL	1527128666939	1527128704113
2	587EA75A-6B86-EEE5-E6A9-7ADC9DEE883B	752	753	NULL	NULL	1527128694448	1527128700154
2	F1A61177-A008-E5F6-D275-AE3EBE704F45	756	784	NULL	NULL	1527128708902	1527128794913
2	996276D4-0E6E-9D15-D0CC-F57DC5993505	772	780	NULL	NULL	1527128732129	1527128771727
2	D88B945A-7890-18F6-9E9E-376B2B42CA6F	781	794	NULL	NULL	1527128772003	1527128837338
2	117EEF2B-F099-3F4D-0034-75CE436CBF50	805	811	NULL	NULL	1527128887366	1527128920455
2	6524CA46-5511-5E1D-35B3-D15C98B9F6ED	819	826	NULL	NULL	1527128966932	1527128993013
2	89EB3CAA-C2A8-C4F8-41AF-9748FD17149C	829	834	NULL	NULL	1527129000084	1527129019806
2	AF2FA7D6-554C-9D15-C354-D99B5943A5CF	843	851	NULL	NULL	1527129049176	1527129097990
2	650A2E67-8DB8-B502-5878-48FFDF10D54E	850	854	NULL	NULL	1527129087066	1527129099735
2	A7BA746A-D7AC-B55F-265C-7EF4A6EA6F8C	891	904	NULL	NULL	1527129287910	1527129326367
2	31D00973-BA22-2EEE-DB8C-571531EC5F48	894	898	NULL	NULL	1527129313363	1527129323721
2	FD5563B4-62DD-59C3-03D1-85951C9B3118	930	937	NULL	NULL	1527129407065	1527129444680
2	D6592221-2DCF-251D-00AE-E6A4859BFFE4	941	946	NULL	NULL	1527129450263	1527129482987
