qid	dqid	start_id	end_id	start_details	end_details	start_ts	end_ts
13	766176A3-9643-F036-D173-EF0B8CA980B8	6096	6111	"{""goalTime"":""7:35""}"	"{""won"":false,""time"":0.016666666659582,""answer"":""00:00""}"	1.52716E+12	1.52716E+12
13	859E4302-08E5-2841-47E8-9142BA612E7F	3119	3138	"{""goalTime"":""7:35""}"	"{""won"":false,""time"":1.1510792319314e-11,""answer"":""00:00""}"	1.52714E+12	1.52714E+12
13	A47023F0-FE0F-F038-E20B-F7F6C469F807	3125	3140	"{""goalTime"":""7:35""}"	"{""won"":false,""time"":1.1510792319314e-11,""answer"":""00:00""}"	1.52714E+12	1.52714E+12
13	86E1A4F5-E555-5A1E-ACFF-9E0F453B27C3	3213	3235	"{""goalTime"":""7:35""}"	"{""won"":false,""time"":10.616666666667,""answer"":""00:00""}"	1.52714E+12	1.52714E+12
13	36ABC496-3F37-9A4A-1B11-BB62C7B29D51	6562	6581	"{""goalTime"":""7:35""}"	"{""won"":false,""time"":101.66666666666,""answer"":""00:00""}"	1.52717E+12	1.52717E+12
13	0C376A9F-87E3-4473-BC1D-68292D02CBEE	8413	8423	"{""goalTime"":""7:35""}"	"{""won"":false,""time"":104.48333333333,""answer"":""00:00""}"	1.52718E+12	1.52718E+12
13	25EBF3DE-5114-F801-5CD0-264C544E1DEE	3187	3205	"{""goalTime"":""7:35""}"	"{""won"":false,""time"":105.81666666666,""answer"":""00:00""}"	1.52714E+12	1.52714E+12
13	659BC011-DCDF-D82A-395C-81216D0F4CE1	8725	8730	"{""goalTime"":""7:35""}"	"{""won"":false,""time"":106.85,""answer"":""00:00""}"	1.52718E+12	1.52718E+12
13	3212E3A0-9EA1-6073-5186-104D1167AB8A	2204	2247	"{""goalTime"":""7:35""}"	"{""won"":false,""time"":107.06666666666,""answer"":""00:00""}"	1.52714E+12	1.52714E+12
13	3D8FF117-040B-A77A-AF0B-186440344092	215	227	"{""goalTime"":""7:35""}"	"{""won"":false,""time"":107.16666666666,""answer"":""00:00""}"	1.52713E+12	1.52713E+12
13	5AD032E6-D15D-0A57-E619-DE6B97092563	6196	6202	"{""goalTime"":""7:35""}"	"{""won"":false,""time"":107.58333333333,""answer"":""00:00""}"	1.52716E+12	1.52716E+12
13	4FC40E31-085A-91C2-66C3-7E944D98BCD3	5259	5293	"{""goalTime"":""7:35""}"	"{""won"":false,""time"":107.66666666666,""answer"":""00:00""}"	1.52716E+12	1.52716E+12
13	59546A2E-086E-988D-21B3-7559B45DAABF	5002	5020	"{""goalTime"":""7:35""}"	"{""won"":false,""time"":109.05,""answer"":""00:00""}"	1.52715E+12	1.52715E+12
13	DB9D3A0D-EFBF-1BC5-5E89-68B2FF8C818C	1000	1022	"{""goalTime"":""7:35""}"	"{""won"":false,""time"":110.13333333333,""answer"":""00:00""}"	1.52713E+12	1.52713E+12
13	55161CCC-813B-8C2F-7D5F-16CFB7992504	4974	4996	"{""goalTime"":""7:35""}"	"{""won"":false,""time"":110.5,""answer"":""00:00""}"	1.52715E+12	1.52715E+12
13	DEC8468A-3847-499F-3969-91DA50A5599E	6521	6540	"{""goalTime"":""7:35""}"	"{""won"":false,""time"":111.49999999999,""answer"":""00:00""}"	1.52717E+12	1.52717E+12
13	37E3F3BF-B7EC-C971-88F2-5436F8C5680B	4695	4722	"{""goalTime"":""7:35""}"	"{""won"":false,""time"":112.68333333333,""answer"":""00:00""}"	1.52715E+12	1.52715E+12
13	603E9AB4-26EE-0807-9DE0-76B889965DBA	2407	2416	"{""goalTime"":""7:35""}"	"{""won"":false,""time"":113.46666666666,""answer"":""00:00""}"	1.52714E+12	1.52714E+12
13	2A23FD0E-B871-17C5-CF71-20DD2AC48F7E	4317	4332	"{""goalTime"":""7:35""}"	"{""won"":false,""time"":113.93333333333,""answer"":""00:00""}"	1.52715E+12	1.52715E+12
13	3F17B0AF-88BC-12B0-33D1-1445DC37FD07	3676	3694	"{""goalTime"":""7:35""}"	"{""won"":false,""time"":115.93333333333,""answer"":""00:00""}"	1.52714E+12	1.52714E+12
13	08F5A9A6-7569-457E-F105-300121FB0413	7011	7046	"{""goalTime"":""7:35""}"	"{""won"":false,""time"":121.11666666666,""answer"":""00:00""}"	1.52717E+12	1.52717E+12
13	01AD661A-A1DD-DE6E-6AD4-B8B90AD62160	5814	5819	"{""goalTime"":""7:35""}"	"{""won"":false,""time"":124.34999999999,""answer"":""00:00""}"	1.52716E+12	1.52716E+12
13	1845DD38-8E38-3559-9FCB-6A4982346307	4002	4012	"{""goalTime"":""7:35""}"	"{""won"":false,""time"":125.79999999999,""answer"":""00:00""}"	1.52715E+12	1.52715E+12
13	EDB7159F-002B-292B-DCAD-232A2EC26D3D	4880	4902	"{""goalTime"":""7:35""}"	"{""won"":false,""time"":126.54999999999,""answer"":""00:00""}"	1.52715E+12	1.52715E+12
13	97EC7BC2-2EAB-6BDE-51B7-C2AA211C9FB9	2813	2849	"{""goalTime"":""7:35""}"	"{""won"":false,""time"":126.99999999999,""answer"":""00:00""}"	1.52714E+12	1.52714E+12
13	9B713197-B2DB-8B00-E630-3305FD7A7B5D	4300	4320	"{""goalTime"":""7:35""}"	"{""won"":false,""time"":127.26666666666,""answer"":""00:00""}"	1.52715E+12	1.52715E+12
13	7C58095E-9E92-189C-D5BC-04A5EFEB1CF9	802	830	"{""goalTime"":""7:35""}"	"{""won"":false,""time"":128.44999999999,""answer"":""00:00""}"	1.52713E+12	1.52713E+12
13	F4ABB4B8-8322-A16C-1931-2F996B1A1BE5	990	1015	"{""goalTime"":""7:35""}"	"{""won"":false,""time"":133.05,""answer"":""00:00""}"	1.52713E+12	1.52713E+12
13	B2BAC036-3F66-EF14-031D-EBD17A55E6ED	6601	6612	"{""goalTime"":""7:35""}"	"{""won"":false,""time"":138.06666666667,""answer"":""00:00""}"	1.52717E+12	1.52717E+12
13	E6F85FB1-F6D6-E0C5-E1F0-44AE570DDDFB	7946	7961	"{""goalTime"":""7:35""}"	"{""won"":false,""time"":138.23333333334,""answer"":""00:00""}"	1.52718E+12	1.52718E+12
13	F97F0ABA-8E8C-6A7E-7281-DC0EA8E3C162	3320	3335	"{""goalTime"":""7:35""}"	"{""won"":false,""time"":140.08333333334,""answer"":""00:00""}"	1.52714E+12	1.52714E+12
13	8886885E-B7A2-3F2A-0F43-7D10508AF0A0	8394	8415	"{""goalTime"":""7:35""}"	"{""won"":false,""time"":142.58333333334,""answer"":""00:00""}"	1.52718E+12	1.52718E+12
13	EC8B094E-A12B-0E55-58A5-69E06590904F	1971	1987	"{""goalTime"":""7:35""}"	"{""won"":false,""time"":147.51666666668,""answer"":""00:00""}"	1.52713E+12	1.52713E+12
13	954EBEF8-633E-FA1D-709A-A916AE6B70C0	251	290	"{""goalTime"":""7:35""}"	"{""won"":false,""time"":147.71666666668,""answer"":""00:00""}"	1.52713E+12	1.52713E+12
13	89C4AF05-6806-FC93-79BE-5A652CDA9423	7762	7792	"{""goalTime"":""7:35""}"	"{""won"":false,""time"":148.16666666668,""answer"":""00:00""}"	1.52718E+12	1.52718E+12
13	BA39E9B9-2844-D21C-0A9F-91A2E5DFB824	8535	8559	"{""goalTime"":""7:35""}"	"{""won"":false,""time"":161.90000000002,""answer"":""00:00""}"	1.52718E+12	1.52718E+12
13	ED79F173-6359-B8D9-09BB-72A26E395C2C	1326	1341	"{""goalTime"":""7:35""}"	"{""won"":false,""time"":21.7,""answer"":""00:00""}"	1.52713E+12	1.52713E+12
13	BCC4741C-0625-580B-B92C-4385CD39ACAA	1875	1878	"{""goalTime"":""7:35""}"	"{""won"":false,""time"":24.4,""answer"":""00:00""}"	1.52713E+12	1.52713E+12
13	7FDFEFED-CD0A-4E09-7E77-129A74AA2DDC	4839	4846	"{""goalTime"":""7:35""}"	"{""won"":false,""time"":26,""answer"":""00:00""}"	1.52715E+12	1.52715E+12
13	DE2675D4-8D12-C7D1-7139-EEA254596B54	655	684	"{""goalTime"":""7:35""}"	"{""won"":false,""time"":26.316666666666,""answer"":""00:00""}"	1.52713E+12	1.52713E+12
13	0F92E38A-19E7-CDC7-2F2B-B09CC70B1E5A	4237	4239	"{""goalTime"":""7:35""}"	"{""won"":false,""time"":28.616666666666,""answer"":""00:00""}"	1.52715E+12	1.52715E+12
13	ABB6657F-A0B5-57B1-58EE-753F7EAE9083	3678	3682	"{""goalTime"":""7:35""}"	"{""won"":false,""time"":29.866666666666,""answer"":""00:00""}"	1.52714E+12	1.52714E+12
13	14A7C757-DB7B-A2FE-0F1E-1CAB54732331	4661	4678	"{""goalTime"":""7:35""}"	"{""won"":false,""time"":3.75,""answer"":""00:00""}"	1.52715E+12	1.52715E+12
13	6AFEA4A2-8021-918C-1563-96DE69BFFA7C	8144	8153	"{""goalTime"":""7:35""}"	"{""won"":false,""time"":30.933333333333,""answer"":""00:00""}"	1.52718E+12	1.52718E+12
13	68D84DD4-B48C-192E-3ABF-6C01CB977B08	7780	7789	"{""goalTime"":""7:35""}"	"{""won"":false,""time"":36.149999999999,""answer"":""00:00""}"	1.52718E+12	1.52718E+12
13	959B1834-EEAE-B3BB-9B13-73F418203BBB	966	977	"{""goalTime"":""7:35""}"	"{""won"":false,""time"":42.333333333332,""answer"":""00:00""}"	1.52713E+12	1.52713E+12
13	49C24B1F-50BD-0DF3-5B0D-2AF8837B7A9C	7403	7414	"{""goalTime"":""7:35""}"	"{""won"":false,""time"":42.466666666666,""answer"":""00:00""}"	1.52717E+12	1.52717E+12
13	2401471D-4ACE-1F45-CE6A-9167D1DA4853	8733	8736	"{""goalTime"":""7:35""}"	"{""won"":false,""time"":42.583333333332,""answer"":""00:00""}"	1.52718E+12	1.52718E+12
13	4B3D1C66-21EB-F549-B21E-14A94FF6E5E6	5270	5292	"{""goalTime"":""7:35""}"	"{""won"":false,""time"":42.866666666666,""answer"":""00:00""}"	1.52716E+12	1.52716E+12
13	151F4B1B-C55F-69E2-F17C-E350F801127B	5677	5690	"{""goalTime"":""7:35""}"	"{""won"":false,""time"":44.333333333332,""answer"":""00:00""}"	1.52716E+12	1.52716E+12
13	3B3B2DAA-6ECD-C9FD-6968-D54E36235603	7802	7813	"{""goalTime"":""7:35""}"	"{""won"":false,""time"":44.716666666665,""answer"":""00:00""}"	1.52718E+12	1.52718E+12
13	ABC3F661-C599-7096-95E9-64755EF487CB	1172	1180	"{""goalTime"":""7:35""}"	"{""won"":false,""time"":45.483333333332,""answer"":""00:00""}"	1.52713E+12	1.52713E+12
13	31247E7D-7D8C-511B-E746-1A0851544852	2700	2732	"{""goalTime"":""7:35""}"	"{""won"":false,""time"":45.566666666665,""answer"":""00:00""}"	1.52714E+12	1.52714E+12
13	A48FE418-47FC-36CB-6673-A1E9D32746E1	7277	7297	"{""goalTime"":""7:35""}"	"{""won"":false,""time"":46.666666666665,""answer"":""00:00""}"	1.52717E+12	1.52717E+12
13	979BE56A-9E4B-FECA-CF47-C872496756C1	6930	6944	"{""goalTime"":""7:35""}"	"{""won"":false,""time"":47.283333333332,""answer"":""00:00""}"	1.52717E+12	1.52717E+12
13	E12D87DF-5036-5E54-A8C8-4857FC0677DC	3090	3101	"{""goalTime"":""7:35""}"	"{""won"":false,""time"":47.583333333332,""answer"":""00:00""}"	1.52714E+12	1.52714E+12
13	8AC0E4F7-EBF2-6535-6AFC-3034A536CCEF	3715	3737	"{""goalTime"":""7:35""}"	"{""won"":false,""time"":47.583333333332,""answer"":""00:00""}"	1.52714E+12	1.52715E+12
13	0CCE397B-55E6-6D53-5B02-0265AE2B20AC	3272	3277	"{""goalTime"":""7:35""}"	"{""won"":false,""time"":52.649999999998,""answer"":""00:00""}"	1.52714E+12	1.52714E+12
13	447637AA-2D23-198F-9AAF-9F6F6D6F92EB	6980	6985	"{""goalTime"":""7:35""}"	"{""won"":false,""time"":54.049999999998,""answer"":""00:00""}"	1.52717E+12	1.52717E+12
13	A36A22E8-DABB-7D60-A3E2-1B7BEB6A007E	2415	2418	"{""goalTime"":""7:35""}"	"{""won"":false,""time"":55.716666666665,""answer"":""00:00""}"	1.52714E+12	1.52714E+12
13	CBECE112-E8C4-4152-9C73-E87DD8545B11	7459	7466	"{""goalTime"":""7:35""}"	"{""won"":false,""time"":55.749999999998,""answer"":""00:00""}"	1.52717E+12	1.52717E+12
13	755141E4-A22C-0D94-6A1D-BDA4627BB275	1733	1756	"{""goalTime"":""7:35""}"	"{""won"":false,""time"":56.649999999998,""answer"":""00:00""}"	1.52713E+12	1.52713E+12
